variant,policy,run_id,iteration,simulation_seed,timestamp,num_devices,lambda,w_failure,w_service,candidate_count,optimizer_time_ms,previous_alpha,selected_alpha,weighted_predicted_failure_rate,weighted_predicted_dnst,performance_cost,reconfiguration_cost,joint_cost,hard_stability_enabled,r_max,feasible_candidate_count,constraint_active,reconfigured,stability_violation,unconstrained_reconfiguration_cost,unconstrained_performance_cost,app_weight_0,previous_w_load_0,previous_threshold_0,selected_w_load_0,selected_threshold_0,predicted_failure_rate_0,predicted_dnst_0,app_weight_1,previous_w_load_1,previous_threshold_1,selected_w_load_1,selected_threshold_1,predicted_failure_rate_1,predicted_dnst_1,app_weight_2,previous_w_load_2,previous_threshold_2,selected_w_load_2,selected_threshold_2,predicted_failure_rate_2,predicted_dnst_2
SCOPE,RT_OPT_ML,iteration_3,3,20260831,2230.0,1800,0.2,0.5,0.5,2536,431.21441699622665,0.7,0.7,0.14089431236234237,0.7855275423913536,0.2085355397039234,0.0,0.16682843176313875,True,0.15,32,False,False,False,0.0,0.2085355397039234,0.5130388504523683,0.4,70.0,0.4,70.0,0.1336701661348343,0.8176267147064209,0.37045817407712034,0.8,65.0,0.8,65.0,0.14058715105056763,0.7606644034385681,0.11650297547051139,0.2,90.0,0.2,90.0,0.17368367314338684,0.7232341170310974
SCOPE,RT_OPT_ML,iteration_3,3,20260831,2290.0,1800,0.2,0.5,0.5,2536,130.95379099831916,0.7,0.7,0.16712667847541565,0.799571697991061,0.2326353092953521,0.0,0.18610824743628168,True,0.15,32,False,False,False,0.0,0.2326353092953521,0.5112402362354734,0.4,70.0,0.4,70.0,0.15446972846984863,0.8348731994628906,0.369165555343875,0.8,65.0,0.8,65.0,0.17224659025669098,0.7725277543067932,0.11959420842065155,0.2,90.0,0.2,90.0,0.20542825758457184,0.7321448922157288
SCOPE,RT_OPT_ML,iteration_3,3,20260831,2350.0,1800,0.2,0.5,0.5,2536,99.41925000748597,0.7,0.7,0.16646508711618566,0.79186656211456,0.22874909856127534,0.0,0.18299927884902029,True,0.15,32,False,False,False,0.0,0.22874909856127534,0.5114602854259767,0.4,70.0,0.4,70.0,0.15324833989143372,0.8213822841644287,0.3674499062995531,0.8,65.0,0.8,65.0,0.1708509624004364,0.7701530456542969,0.12108980827447023,0.2,90.0,0.2,90.0,0.20898106694221497,0.733087956905365
SCOPE,RT_OPT_ML,iteration_3,3,20260831,2410.0,1800,0.2,0.5,0.5,2536,102.43004199583083,0.7,0.7,0.14973917120963995,0.772749773222486,0.20885077679496045,0.0,0.16708062143596836,True,0.15,32,False,False,False,0.0,0.20885077679496045,0.5123072502633848,0.4,70.0,0.4,70.0,0.14152760803699493,0.8099384903907776,0.3650991284359736,0.8,65.0,0.8,65.0,0.15079499781131744,0.7337741255760193,0.1225936213006417,0.2,90.0,0.2,90.0,0.1809101402759552,0.733415961265564
SCOPE,RT_OPT_ML,iteration_3,3,20260831,2470.0,1800,0.2,0.5,0.5,2536,97.45462500723079,0.7,0.7,0.16097120314852156,0.7965243714574494,0.22709092814253024,0.0,0.1816727425140242,True,0.15,32,False,False,False,0.0,0.22709092814253024,0.5139200611241106,0.4,70.0,0.4,70.0,0.15431450307369232,0.8322982788085938,0.3618260828040686,0.8,65.0,0.8,65.0,0.16224494576454163,0.769064724445343,0.12425385607182084,0.2,90.0,0.2,90.0,0.18479451537132263,0.7285239696502686
SCOPE,RT_OPT_ML,iteration_3,3,20260831,2530.0,1800,0.2,0.5,0.5,2536,112.80037500546314,0.7,0.7,0.1399705636778637,0.7912639117224762,0.2104657833891782,0.0,0.16837262671134257,True,0.15,32,False,False,False,0.0,0.2104657833891782,0.5161539949700136,0.4,70.0,0.4,70.0,0.1291484385728836,0.8279786109924316,0.3643838266589282,0.8,65.0,0.8,65.0,0.1419227570295334,0.7598339915275574,0.11946217837105823,0.2,90.0,0.2,90.0,0.18077456951141357,0.728500247001648
SCOPE,RT_OPT_ML,iteration_3,3,20260831,2590.0,1800,0.2,0.5,0.5,2536,101.13462500157766,0.7,0.7,0.13950253076805874,0.7741212240004346,0.2025021770046334,0.0,0.16200174160370673,True,0.15,32,False,False,False,0.0,0.2025021770046334,0.5122842444348286,0.4,70.0,0.4,70.0,0.12363040447235107,0.8055716156959534,0.36314245877205636,0.8,65.0,0.8,65.0,0.14710988104343414,0.7497726678848267,0.12457329679311506,0.2,90.0,0.2,90.0,0.1825975477695465,0.715765655040741
SCOPE,RT_OPT_ML,iteration_3,3,20260831,2650.0,1800,0.2,0.5,0.5,2536,100.72679100267123,0.7,0.7,0.14407932707680032,0.7947379962751809,0.21480886185091735,0.0,0.1718470894807339,True,0.15,32,False,False,False,0.0,0.21480886185091735,0.5128842568245925,0.4,70.0,0.4,70.0,0.13580894470214844,0.8355191349983215,0.362958359229335,0.8,65.0,0.8,65.0,0.14687560498714447,0.7613397240638733,0.12415738394607258,0.2,90.0,0.2,90.0,0.17006905376911163,0.7239099740982056
SCOPE,RT_OPT_ML,iteration_3,3,20260831,2710.0,1800,0.2,0.5,0.5,2536,95.89370900357608,0.7,0.7,0.1597393975923063,0.799645049231393,0.22764515517334832,0.0,0.18211612413867867,True,0.15,32,False,False,False,0.0,0.22764515517334832,0.5194456433127128,0.4,70.0,0.4,70.0,0.15353579819202423,0.8318254947662354,0.36047571092888314,0.8,65.0,0.8,65.0,0.15650594234466553,0.7792103290557861,0.12007864575840407,0.2,90.0,0.2,90.0,0.19628223776817322,0.721781313419342
SCOPE,RT_OPT_ML,iteration_3,3,20260831,2770.0,1800,0.2,0.5,0.5,2536,110.55312500684522,0.7,0.7,0.15499712069908222,0.788957582875105,0.21965427182926317,0.0,0.17572341746341055,True,0.15,32,False,False,False,0.0,0.21965427182926317,0.5119640122511485,0.4,70.0,0.4,70.0,0.1458541750907898,0.8279258012771606,0.36384954058192953,0.8,65.0,0.8,65.0,0.15847690403461456,0.7506459355354309,0.1241864471669219,0.2,90.0,0.2,90.0,0.18249401450157166,0.7405573725700378
SCOPE,RT_OPT_ML,iteration_3,3,20260831,2830.0,1800,0.2,0.5,0.5,2536,118.41195799934212,0.7,0.7,0.1521858157390388,0.7910208479167016,0.21866295282482617,0.0,0.17493036225986094,True,0.15,32,False,False,False,0.0,0.21866295282482617,0.5104657374581127,0.4,70.0,0.4,70.0,0.1450643092393875,0.8328395485877991,0.36817055995337766,0.8,65.0,0.8,65.0,0.15355467796325684,0.7565868496894836,0.12136370258850954,0.2,90.0,0.2,90.0,0.17798686027526855,0.7195873856544495
SCOPE,RT_OPT_ML,iteration_3,3,20260831,2890.0,1800,0.2,0.5,0.5,2536,110.3110420081066,0.7,0.7,0.1482317203661725,0.7958315842300954,0.2181199409739213,0.0,0.17449595277913704,True,0.15,32,False,False,False,0.0,0.2181199409739213,0.5124485301158671,0.4,70.0,0.4,70.0,0.14049838483333588,0.830385684967041,0.3637843531552236,0.8,65.0,0.8,65.0,0.14815853536128998,0.7707714438438416,0.12376711672890932,0.2,90.0,0.2,90.0,0.18046613037586212,0.7264212965965271
SCOPE,RT_OPT_ML,iteration_3,3,20260831,2950.0,1800,0.2,0.5,0.5,2536,110.38591699616518,0.7,0.7,0.16651683183595414,0.797301103125313,0.23120800315313017,0.0,0.18496640252250415,True,0.15,32,False,False,False,0.0,0.23120800315313017,0.5129118010063609,0.4,70.0,0.4,70.0,0.15808595716953278,0.8381708860397339,0.36072344061520933,0.8,65.0,0.8,65.0,0.1705951988697052,0.7646777629852295,0.1263647583784297,0.2,90.0,0.2,90.0,0.1890953779220581,0.7245388031005859
